0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.6,0.0,0.0,0.0,0.0,0.0,59.4,363544.5,249767.4,37476.3,204378.9,879319.4,264242.7,156387.2,229040.7,88860.9,28936.1,6186.6,1374.4,63513.1,2884.5,21761.6,3910.9,58635.9,2177216.8,144149.3,903036.3,280854.6,436975.3,1235130.8,136337.0,133.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,4913.4,6520132.3,258202.7,767284.4,526526.8,320816.5,45025.7,2485.7,192761.6,524475.5,16034.1,659.5,7173.6,5746.1,2091.9,39954.2,192206.4,6743.8,65048.5,4605.7,658437.1,2546010.7,314585.0,1817703.6,269792.4,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178936.9,2298077.5,2346292.5,6930812.2,429791.4,63162.7,2725.0,3319.9,15261.8,3503.3,18663.9,58605.4,540.3,42.0,46.8,178.7,107.6,279.1,909.6,2694.1,10823.8,216424.6,51476.9,3479.0,6668.0,108840.5,791.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,0.0,0.0,740.8,110156.2,57996.6,449235.8,2246376.7,1142283.5,1298852.6,88644.0,2171.3,143.6,35.2,3778.9,362.9,525.5,221.0,5727.2,119.7,349.0,155.9,6372.4,2415.7,4043.5,4626.5,310904.6,50237.0,114516.7,29203.5,3021.5,5065.7,556.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.5,5441.1,617.9,310.4,3109.1,863.7,6825.1,604037.9,492372.1,330671.8,73308.1,1083.7,29457.7,18694.7,1345.9,103.7,1963.9,561.4,147.9,18349.7,2356.3,677.2,156.1,240.9,457.5,13588.1,46335.2,140205.3,41159.3,50798.0,11641.1,29860.5,76612.9,194538.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1747.0,6214.0,17905.1,484.1,336.1,190.3,20099.9,5048.2,579020.4,9305.5,28584.3,56.0,897.9,2354026.7,72571.4,115.0,33.1,222.4,1560.1,405.5,3416.6,177.1,14.5,1066.4,246382.0,52606.1,2470.4,13037.3,6797.8,8128.1,68957.8,29816.1,18497.7,1148.0,211.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.6,1286.3,15935.3,1879.5,515.2,100.3,0.0,89471.5,199.5,20712.5,1806.3,24301.8,86413.4,145462.9,217338.6,11798.3,3486.5,105.6,3540.7,6664.0,241.3,38899.2,277.6,1391.4,24171.3,555720.2,8626.9,12142.4,8594.2,74100.8,84171.0,630315.4,33865.9,31225.5,33559.9,194.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9851.6,65938.3,2879.4,8460.5,15991.1,19.5,347.4,3163.7,7411.9,17698.3,23634.2,6691.0,7129.8,4170.7,3114.6,21272.1,1552.7,185105.6,11168.9,2363.9,432.8,354.4,4808.3,1951.4,1366.0,107224.9,14146.2,352.6,315.5,83.1,2547.4,9174.0,2974.2,13855.6,41427.9,15027.5,10322.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.1,4241.3,4906.0,30183.6,134.3,126.2,4248.4,57034.1,396.2,98277.1,855.5,6899.8,29016.5,3012217.6,124417.6,158059.9,3606.9,554.6,46793.7,67933.0,3076.3,0.5,108.6,8.1,1949.3,642.5,56601.6,13258.6,16403.5,3055.4,192.9,12772.2,1892.3,10096.3,6425.8,15165.1,11245.9,26272.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284787.2,160.4,0.5,0.0,1141.6,215317.3,18873.2,895363.2,16703.7,75486.4,331277.0,744279.4,326436.8,1842472.6,71028.7,167888.4,17720.6,4372.1,1765.6,4212.0,22561.0,13222.3,1830.4,78244.8,67.4,1187.0,12300.8,1455.2,3727.8,749.7,7124.3,4496.1,136954.5,27070.9,85310.1,33948.3,10717.1,7081.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.3,0.0,15091.4,19398.2,377662.5,463817.7,5504.3,14821.0,17068.2,32939.8,101399.5,305720.5,55211.7,27276.2,8562.2,13907.7,7109.3,20889.8,11234.0,1354.8,2726.2,36553.1,271935.1,1781910.3,597324.2,156749.4,91721.5,209485.3,23342.8,575.0,11624.4,47957.5,4329.2,310.5,1554.1,8426.0,66111.1,4998.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.8,712973.5,118036.0,34447.6,11660.2,7787.6,9470.8,17655.1,25474.9,126395.0,13973.2,41645.6,10616.8,51943.2,9436.3,18557.9,14414.4,2581.8,257.7,998.9,23522.5,10417.1,2177.5,19458.1,8424.8,16772.0,36899.2,40419.1,3091.4,54844.7,17536.9,72111.8,12134.1,9515.6,7607.2,96283.2,7389.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45007.1,188557.1,228101.4,47697.1,41344.4,27871.7,5698.8,21069.3,5217.4,18525.9,477.9,4101.5,5173.5,2424.0,11832.5,32778.5,35914.7,20097.1,8162.9,5366.2,10372.6,10.3,42779.6,15590.1,7349.0,1680.0,15916.8,4496.9,390.8,1599.2,71006.2,2890.8,945.6,74486.2,2284.5,1310.4,7726.4,611.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159198.8,811940.6,39541.4,52003.9,39842.8,39582.7,57233.3,34887.6,102458.2,22072.7,11245.0,22566.5,25471.1,562.9,1182.9,27183.1,19112.2,127177.4,28876.9,6402.6,145508.2,29521.4,3599.6,314.9,46678.7,1016.2,6515.2,2161.1,15710.7,5599.6,10501.9,2394.0,10170.4,937.1,16460.1,521.3,2327.0,13301.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.1,24468.1,21734.7,14718.3,21972.8,12815.0,22182.7,198940.2,10707.8,22746.0,576.6,173272.4,188672.5,11815.4,12806.2,2728.2,13668.0,6948.5,10260.9,58372.3,20259.2,72976.7,43304.6,16836.4,918.9,580.2,137.6,34923.5,11933.8,6343.5,19373.2,167605.5,4839.8,1736.1,1696.3,4325.0,774.2,4353.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2069.9,12275.3,53700.1,19825.1,144913.5,12654.5,235069.1,969403.4,379.6,489.0,5484.3,2116411.2,8346.7,45216.3,945.1,104381.1,973315.3,34634.0,6460.8,15080.9,1259.0,26627.0,93982.5,26582.6,2426.9,11924.2,337.8,230.6,830.0,2612.5,5309.1,10311.9,744.8,528.9,215.4,3081.7,1677.0,3442.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550539.8,71022.2,47235.0,7205.8,6554.5,88293.0,38256.4,3358.9,2425.3,378.6,2423.8,727.8,813.5,24194.4,1204.6,895.1,122793.3,72756.8,14589.3,32835.3,17597.1,18382.6,55287.8,11389.7,2702.7,1927.3,1883.3,81230.3,1098.1,22604.4,14438.5,7184.1,3013.9,771.0,4003.7,1190.3,849.7,2243.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15256.0,93028.2,295272.7,35021.1,7983.9,1948.6,6240.0,2400.0,41202.9,4722.8,139.5,202.0,53602.8,68329.7,230.0,4789.0,810.6,3091.5,20688.9,10421.9,214064.8,782097.0,3036190.1,712419.9,97595.1,6311.1,10993.4,4832.5,8254.6,52771.4,1290.0,659.5,11072.0,1100.1,5870.5,1119.9,2184.4,4941.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11927.8,46750.4,1081229.2,267809.1,5737.9,922.0,1118.1,1444.1,645.7,8394.4,14566.3,3627.2,20459.7,2314.9,22952.5,2114.5,7252.5,550.2,1153.3,1634.3,20738.3,31102.1,34749.4,95599.9,45233.5,15675.5,4264.1,383.4,7789.4,7607.4,379.1,900.7,1659.4,8448.3,5393.1,1834.7,3438.8,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1621.9,11482.6,41774.3,2323.4,12568.1,4444.3,675.7,714.7,82.0,1295.5,18897.1,168814.4,90515.0,12357.0,38456.0,29857.3,629.8,6487.1,596.5,8138.5,9226.0,3444.6,3844.6,36278.6,12999.8,39008.5,3504.4,7624.1,119289.7,44654.6,801.5,3070.7,4550.3,1803.2,29639.9,3533.1,16647.5,2952.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5033.9,27932.5,27030.2,4667.5,394042.6,116485.2,2276.5,476.9,133.2,421.3,5639.7,190359.0,14639.0,341049.8,51977.5,223321.3,88315.7,19656.8,4664.4,5879.7,9504.8,8576.4,9767.1,6737.7,6539.3,9370.6,11660.1,14225.1,16791.3,1091.1,1001.6,3017.5,25933.1,3380.5,8641.4,3624.9,20472.1,1465.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9360.6,22756.6,3996233.5,236339.7,9853.2,82537.5,303488.3,226100.8,1565.9,10112.6,8542.3,6548.9,25485.3,13840.8,7975.4,5502.2,45543.5,18934.2,45911.2,27426.6,4123.0,12599.2,6365.2,7583.5,10302.5,887.7,807.4,5287.2,2772.5,2769.4,973.8,4166.5,4565.3,9246.4,9685.1,4171.7,11601.4,2392.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26390.8,127707.5,2850995.5,3472130.4,19075.6,246015.3,18661.0,27704.7,6047.2,5819.8,112533.1,46601.3,111482.5,4772.4,7607.1,12687.8,8869.6,6227.6,9669.6,58178.9,5727.5,7517.5,15020.2,8067.0,35427.2,1593.9,4226.0,11431.8,18468.6,4926.8,6360.3,6589.0,118320.2,7483.8,62376.7,4462.0,6529.2,5941.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38052.0,15811.6,17438.0,114807.9,16261.5,503103.0,12317.4,85550.5,95116.6,26538.5,26462.8,51990.7,30063.3,9881.8,25091.9,41155.0,40557.5,26373.4,5849.9,10409.3,21326.4,26448.3,14226.9,35457.0,9348.1,1312.3,4701.4,7317.4,7833.6,4390.5,4389.8,4585.9,4272.0,4071.0,6394.3,20731.7,33084.4,41452.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19599.2,43000.6,38245.7,1962438.1,13023.0,60018.2,11424.6,1558024.4,1010756.5,126127.2,33075.8,66672.4,55902.0,64877.1,154638.5,103286.9,37265.6,16856.2,13440.6,17378.9,40786.9,11196.2,9066.2,144619.7,18211.5,4921.0,10855.5,11098.5,4354.4,7782.8,35618.9,5277.3,20015.4,5914.4,16130.3,4115.3,10668.8,5973.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.7,7038.0,587989.8,479814.2,1722.4,438450.7,57195.9,61796.2,733275.3,1528041.1,628502.8,179467.9,1773465.5,103031.8,65406.0,319877.6,1043703.1,82392.0,32919.1,551123.8,85792.3,23192.3,13652.7,32202.7,46524.6,50206.1,36055.6,34505.3,21913.6,6640.2,11293.4,10392.9,13202.1,6312.8,8610.1,51982.1,20524.4,21076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
